AREANM,AREACD,decileMarch20,decileMarch24,March20Score,March24Score,score_change,score_change_code
North Lincolnshire,E06000013,3,2,23.1460421,21.63979301,-6.507588122,4
Milton Keynes,E06000042,7,6,28.8102535,26.93578754,-6.506245966,4
East Sussex,E10000011,2,2,22.1138899,20.71488847,-6.326347092,4
Devon,E10000008,2,2,22.8887555,21.44923311,-6.28921215,4
Redbridge,E09000026,3,3,23.4023515,22.03060746,-5.861564964,4
Southwark,E09000028,8,7,30.7800866,29.03070851,-5.683473569,4
North Northamptonshire,E06000061,4,4,24.8775532,23.47835398,-5.624344197,4
Camden,E09000007,8,8,31.3355666,29.65595215,-5.360089612,4
Wokingham,E06000041,9,9,40.5482265,38.39258474,-5.316241778,4
Liverpool,E08000012,3,3,23.6843532,22.43042587,-5.294327927,4
Reading,E06000038,8,8,31.1485253,29.50636257,-5.272040053,4
Somerset,E06000066,2,2,21.2895856,20.18658021,-5.180962217,4
Stockton-on-Tees,E06000004,2,2,21.6677664,20.55452049,-5.13779725,4
Wiltshire,E06000054,8,8,32.0540923,30.45017804,-5.003773757,4
North East Lincolnshire,E06000012,0,1,18.8054436,17.88352168,-4.902420514,4
Salford,E08000006,6,6,27.7126996,26.37941348,-4.811101555,4
Sandwell,E08000028,0,0,16.9732744,16.16397059,-4.768106579,4
Staffordshire,E10000028,4,4,24.8525477,23.66793602,-4.766560312,4
North Tyneside,E08000022,3,3,23.0349998,21.94004617,-4.753434499,4
Lancashire,E10000017,7,7,30.0398781,28.61985666,-4.727121169,4
Croydon,E09000008,6,6,28.5087887,27.16142611,-4.726130602,4
Sefton,E08000014,3,3,23.4589127,22.37017211,-4.64105306,4
East Riding of Yorkshire,E06000011,6,6,28.0758135,26.77723215,-4.625267041,4
Thurrock,E06000034,0,0,18.3748297,17.54392022,-4.521998248,4
Portsmouth,E06000044,5,5,26.4338268,25.24285321,-4.50549064,4
North Yorkshire,E06000065,7,7,29.5194597,28.19079733,-4.500971156,4
Kirklees,E08000034,6,6,27.6530113,26.54418205,-4.009795687,4
Dudley,E08000027,0,0,17.6823613,17.01496747,-3.774347863,4
Sheffield,E08000019,2,2,22.072879,21.33084747,-3.361734218,4
"Bournemouth, Christchurch and Poole",E06000058,6,6,26.8448729,26.02130387,-3.067882027,4
Ealing,E09000009,4,4,24.3991207,23.66504741,-3.00860552,4
Bedford,E06000055,3,4,24.1914469,23.4993527,-2.860904542,4
Essex,E10000012,5,5,26.6826673,25.98715447,-2.60660907,4
Tameside,E08000008,7,7,30.0058933,29.26228915,-2.478193678,4
Swindon,E06000030,3,4,23.6739339,23.11931812,-2.342727599,4
Cambridgeshire,E10000003,8,8,32.6397041,31.89037626,-2.295755626,4
Dorset,E06000059,4,5,24.8519771,24.2993882,-2.223520888,4
Cheshire West and Chester,E06000050,8,8,31.3963258,30.70972631,-2.186878463,4
Hillingdon,E09000017,2,2,21.5581368,21.13657529,-1.955463541,4
Leicestershire,E10000018,7,7,29.1441192,28.57981793,-1.936244024,4
Wigan,E08000010,5,5,26.3657917,25.8788934,-1.846704662,4
Southampton,E06000045,6,6,28.5726175,28.045748,-1.84396653,4
Oxfordshire,E10000025,6,7,28.5754067,28.06423712,-1.788844444,4
Newcastle upon Tyne,E08000021,3,4,23.4393096,23.02364872,-1.773349492,4
Bromley,E09000006,9,9,37.0061174,36.35674786,-1.754762689,4
Nottingham,E06000018,3,4,23.5699268,23.15957549,-1.740995252,4
Gloucestershire,E10000013,7,8,30.1194579,29.61144166,-1.686671252,4
Central Bedfordshire,E06000056,2,3,22.5687596,22.19471774,-1.657343471,4
Brighton and Hove,E06000043,9,9,35.4904743,34.94629349,-1.533315116,4
Hounslow,E09000018,2,4,23.0315041,22.75244544,-1.211638884,4
Westminster,E09000033,7,7,29.4379738,29.08365615,-1.203607451,4
Warwickshire,E10000031,5,6,26.4306845,26.13082438,-1.134515148,4
Lambeth,E09000022,9,9,34.281284,34.01820606,-0.767409835,4
Hampshire,E10000014,9,9,34.0959313,33.87605168,-0.644885212,4
Merton,E09000024,7,8,30.2021589,30.02872413,-0.574246252,4
Lewisham,E09000023,9,9,33.9820522,33.84672068,-0.398244101,4
Slough,E06000039,0,1,17.6471624,17.61456337,-0.184726724,4
Windsor and Maidenhead,E06000040,9,9,34.2152981,34.16875978,-0.136016106,4
Sutton,E09000029,6,6,27.5172857,27.55899634,0.151579778,6
South Gloucestershire,E06000025,8,8,30.8736076,30.93128519,0.186818433,6
Kent,E10000016,4,5,24.602465,24.65240458,0.202986088,6
Gateshead,E08000037,3,5,24.2221793,24.31167676,0.369485581,6
Surrey,E10000030,9,9,33.6717683,33.86923607,0.586449075,6
Bexley,E09000004,6,6,27.1616797,27.32616243,0.605569048,6
Waltham Forest,E09000031,3,5,24.1100446,24.26784241,0.654489897,6
Medway,E06000035,1,2,21.0422973,21.18255878,0.666569214,6
Harrow,E09000015,5,6,26.0225263,26.2424366,0.845076688,6
Stockport,E08000007,7,7,28.98816,29.32184579,1.151110613,6
South Tyneside,E08000023,0,1,18.1012692,18.36466721,1.455135589,6
Kingston upon Thames,E09000021,8,8,32.1720505,32.69502766,1.625563665,6
North Somerset,E06000024,6,7,27.9205498,28.37569782,1.63015423,6
City of London,E09000001,9,9,35.9415761,36.53671068,1.655838838,6
Enfield,E09000010,1,2,21.0804932,21.44444123,1.726468311,6
West Sussex,E10000032,7,8,30.2671499,30.86485648,1.974769959,6
Hartlepool,E06000001,0,0,14.6730902,15.01023411,2.29770219,6
Kensington and Chelsea,E09000020,8,8,31.5163288,32.27539169,2.40847498,6
Barking and Dagenham,E09000002,0,1,17.3124407,17.79760593,2.802408049,6
Brent,E09000005,1,2,20.6898644,21.35044897,3.192793139,6
Hammersmith and Fulham,E09000013,8,9,32.6334971,33.76610861,3.47070222,6
Islington,E09000019,8,8,30.83715,32.13264938,4.201099572,6
Walsall,E08000030,0,0,12.9170283,13.46609932,4.250753429,6
Bath and North East Somerset,E06000022,4,6,25.5616543,26.93993924,5.392002127,6
Haringey,E09000014,2,4,22.5887607,23.82618828,5.478067595,6
Richmond upon Thames,E09000027,9,9,37.5900311,39.78964937,5.851600024,6
Buckinghamshire,E06000060,7,8,30.5122978,32.38549006,6.139138642,6
Greenwich,E09000011,6,7,26.8176092,28.57455554,6.551465227,6
Hertfordshire,E10000015,8,9,32.0470222,34.35554821,7.203558572,6
Wandsworth,E09000032,9,9,34.9358253,37.57425861,7.55222836,6
Bristol,E06000023,6,7,27.1857472,29.25451952,7.609768107,6
Tower Hamlets,E09000030,1,3,20.3687013,21.96332544,7.828796327,6
Barnet,E09000003,5,7,26.2907471,28.64017007,8.93631118,6
Newham,E09000025,0,0,14.7887181,16.52062062,11.71097119,6
Wolverhampton,E08000031,0,0,14.2737211,15.95362135,11.76918222,6
Havering,E09000016,5,7,26.0645407,29.35803049,12.63590189,6
Hackney,E09000012,4,7,24.4517357,29.2787798,19.74111022,6
